color,age,favorite-icecream
black,13,strawberry
tortoise,18,lemon
calico,20,lemon
black,2,lemon
tortoise,20,lemon
tabby,15,lemon
tortoise,15,chocolate
calico,18,vanilla
tabby,7,strawberry
black,4,strawberry
calico,6,chocolate
black,11,vanilla
tortoise,1,chocolate
tortoise,5,strawberry
tabby,13,lemon
calico,3,vanilla
tortoise,14,lemon
calico,18,lemon
tortoise,5,lemon
tabby,15,chocolate
calico,8,strawberry
tortoise,18,vanilla
tabby,1,strawberry
black,17,lemon
tabby,4,strawberry
tortoise,2,strawberry
tabby,8,vanilla
calico,1,strawberry
black,17,lemon
tortoise,13,lemon
tortoise,4,strawberry
black,11,vanilla
black,4,strawberry
tabby,19,lemon
black,2,chocolate
tabby,4,strawberry
tortoise,4,strawberry
tabby,8,strawberry
black,12,lemon
calico,4,chocolate
black,3,strawberry
black,20,lemon
calico,12,chocolate
tortoise,6,vanilla
tortoise,2,strawberry
black,2,strawberry
tortoise,4,chocolate
black,1,strawberry
black,14,strawberry
tabby,3,lemon
black,6,lemon
tortoise,2,strawberry
tabby,5,vanilla
tabby,8,lemon
calico,13,lemon
tabby,20,lemon
tabby,9,strawberry
tortoise,6,lemon
tabby,20,lemon
black,15,strawberry
black,5,strawberry
black,3,strawberry
tabby,19,lemon
tortoise,20,lemon
black,19,lemon
black,12,strawberry
tortoise,1,strawberry
calico,14,lemon
tortoise,12,strawberry
tabby,8,strawberry
calico,7,chocolate
calico,6,strawberry
calico,10,chocolate
black,16,strawberry
black,14,strawberry
tabby,2,vanilla
tabby,13,chocolate
tabby,12,lemon
tortoise,19,lemon
tabby,20,lemon
calico,10,lemon
tortoise,12,lemon
calico,14,lemon
calico,17,strawberry
black,12,strawberry
tortoise,7,strawberry
calico,4,strawberry
calico,14,chocolate
calico,6,lemon
calico,12,lemon
black,9,lemon
tortoise,17,strawberry
black,19,lemon
tabby,11,strawberry
calico,8,strawberry
black,17,strawberry
calico,6,lemon
calico,4,strawberry
tabby,6,strawberry
tabby,16,lemon
tortoise,7,chocolate
black,1,vanilla
black,5,strawberry
tabby,7,strawberry
calico,7,lemon
tortoise,2,strawberry
tabby,13,strawberry
tabby,12,lemon
tortoise,1,strawberry
tortoise,1,strawberry
black,3,strawberry
tabby,6,strawberry
calico,1,strawberry
calico,10,strawberry
tabby,11,strawberry
black,6,lemon
tabby,1,strawberry
black,10,vanilla
tortoise,3,strawberry
black,4,strawberry
tortoise,16,lemon
black,5,vanilla
black,6,strawberry
tabby,15,lemon
black,13,strawberry
black,17,lemon
calico,13,vanilla
black,9,strawberry
calico,4,strawberry
tortoise,16,lemon
calico,4,strawberry
tortoise,15,lemon
tabby,12,strawberry
tortoise,20,lemon
tabby,17,chocolate
tortoise,9,strawberry
black,1,lemon
calico,4,vanilla
calico,5,strawberry
tortoise,2,strawberry
tabby,18,lemon
calico,11,lemon
calico,11,lemon
tabby,13,lemon
tortoise,7,strawberry
black,6,lemon
black,20,lemon
calico,8,strawberry
tabby,8,strawberry
calico,18,lemon
black,3,strawberry
calico,16,lemon
tabby,20,lemon
tortoise,6,lemon
calico,5,strawberry
calico,5,chocolate
calico,4,lemon
black,19,lemon
calico,17,lemon
tortoise,10,strawberry
tabby,11,chocolate
tortoise,19,lemon
calico,16,lemon
tortoise,11,strawberry
tortoise,10,chocolate
tabby,16,lemon
tabby,17,lemon
calico,2,strawberry
tabby,15,lemon
tabby,2,strawberry
black,6,strawberry
tabby,11,strawberry
calico,11,strawberry
tabby,1,strawberry
calico,4,strawberry
tabby,9,lemon
calico,18,chocolate
calico,15,strawberry
tabby,4,strawberry
tortoise,17,lemon
tortoise,17,lemon
black,20,vanilla
tortoise,18,lemon
black,7,strawberry
calico,1,strawberry
calico,13,vanilla
calico,15,lemon
tortoise,19,lemon
tabby,4,vanilla
tabby,13,strawberry
tortoise,3,strawberry
calico,13,strawberry
black,13,lemon
black,6,strawberry
black,4,strawberry
tabby,18,lemon
tabby,8,vanilla
tabby,20,lemon
tabby,7,vanilla
calico,19,lemon
calico,5,vanilla
calico,14,lemon
calico,1,strawberry
tortoise,14,strawberry
black,9,strawberry
tortoise,17,lemon
black,11,strawberry
tabby,10,strawberry
black,12,strawberry
calico,8,strawberry
tortoise,10,strawberry
tortoise,7,strawberry
black,13,lemon
black,5,strawberry
tortoise,8,strawberry
black,9,strawberry
calico,8,strawberry
calico,16,chocolate
tortoise,4,chocolate
black,7,chocolate
tortoise,3,strawberry
black,7,lemon
black,18,vanilla
calico,13,strawberry
tabby,2,strawberry
tabby,20,lemon
tortoise,1,strawberry
tabby,3,strawberry
black,15,strawberry
black,5,strawberry
calico,7,chocolate
black,13,lemon
tabby,16,strawberry
tabby,6,strawberry
tabby,4,lemon
tabby,15,lemon
calico,12,lemon
tabby,19,chocolate
tortoise,8,strawberry
tortoise,20,chocolate
tabby,9,chocolate
tortoise,6,strawberry
calico,13,lemon
calico,17,lemon
tortoise,18,chocolate
tabby,12,strawberry
tortoise,14,lemon
black,13,strawberry
tortoise,1,chocolate
calico,16,lemon
tabby,5,strawberry
tabby,2,strawberry
tortoise,19,lemon
tabby,20,lemon
tortoise,12,lemon
tabby,18,chocolate
black,17,lemon
black,14,lemon
calico,16,vanilla
tabby,8,strawberry
black,5,strawberry
black,3,chocolate
black,7,strawberry
calico,9,lemon
black,18,strawberry
tabby,8,vanilla
tabby,1,strawberry
tabby,17,chocolate
tortoise,10,strawberry
black,3,strawberry
tabby,6,strawberry
tortoise,1,strawberry
tortoise,5,strawberry
black,12,lemon
black,16,lemon
black,6,strawberry
tabby,15,vanilla
tabby,15,lemon
tortoise,1,strawberry
tabby,2,strawberry
tabby,10,strawberry
black,10,lemon
tabby,3,strawberry
black,6,lemon
calico,6,lemon
calico,1,strawberry
black,20,lemon
tortoise,3,strawberry
black,1,strawberry
tabby,12,lemon
black,14,lemon
tortoise,6,strawberry
tabby,10,strawberry
tortoise,20,lemon
tortoise,17,lemon
tabby,13,lemon
tabby,7,chocolate
calico,19,lemon
black,6,strawberry
calico,6,chocolate
black,5,strawberry
tabby,7,strawberry
black,11,vanilla
tabby,12,lemon
calico,10,lemon
black,8,vanilla
tabby,4,strawberry
calico,19,lemon
black,14,lemon
tabby,15,strawberry
black,1,strawberry
tabby,6,lemon
black,7,strawberry
tortoise,8,lemon
tortoise,4,lemon
tabby,2,vanilla
calico,8,strawberry
tortoise,2,strawberry
calico,8,strawberry
black,19,lemon
tabby,16,lemon
tabby,3,strawberry
tortoise,10,strawberry
tortoise,16,lemon
tortoise,12,lemon
black,13,chocolate
calico,3,lemon
tabby,1,strawberry
tortoise,5,lemon
black,1,chocolate
calico,17,lemon
calico,12,lemon
calico,9,strawberry
calico,10,lemon
black,6,vanilla
tabby,12,vanilla
tortoise,19,lemon
calico,6,vanilla
calico,18,lemon
tabby,2,lemon
black,19,vanilla
tortoise,15,lemon
tortoise,3,strawberry
tabby,18,lemon
black,18,lemon
calico,7,strawberry
tabby,19,lemon
calico,10,strawberry
black,13,lemon
black,2,strawberry
calico,20,lemon
calico,7,strawberry
tabby,17,strawberry
tortoise,20,lemon
black,5,strawberry
tabby,1,strawberry
tortoise,20,lemon
tabby,15,strawberry
black,8,chocolate
tortoise,11,lemon
calico,1,strawberry
tortoise,18,lemon
tortoise,18,vanilla
black,14,lemon
tortoise,10,strawberry
calico,9,strawberry
tortoise,13,strawberry
black,14,chocolate
tabby,2,strawberry
tabby,19,chocolate
calico,13,vanilla
calico,8,vanilla
tabby,10,strawberry
tabby,3,strawberry
tabby,19,lemon
tabby,17,chocolate
tabby,3,strawberry
black,15,lemon
black,9,lemon
tabby,18,lemon
black,12,lemon
calico,5,strawberry
calico,6,strawberry
tabby,4,vanilla
black,11,lemon
tortoise,2,strawberry
tortoise,20,vanilla
black,13,lemon
tabby,11,chocolate
tabby,16,lemon
black,11,lemon
tabby,5,strawberry
tortoise,6,lemon
tabby,5,strawberry
black,14,chocolate
calico,3,strawberry
calico,9,strawberry
tabby,4,strawberry
tortoise,7,chocolate
calico,10,lemon
calico,20,lemon
tortoise,11,lemon
black,16,lemon
tortoise,17,lemon
black,12,lemon
tabby,3,strawberry
tabby,18,lemon
tortoise,10,chocolate
tabby,6,strawberry
black,7,lemon
calico,18,vanilla
calico,19,lemon
tabby,4,strawberry
calico,19,lemon
black,20,lemon
tortoise,10,strawberry
tabby,6,strawberry
calico,2,strawberry
calico,12,strawberry
tabby,15,lemon
tortoise,6,vanilla
black,6,strawberry
calico,11,strawberry
calico,6,strawberry
tabby,11,lemon
tabby,14,lemon
black,20,lemon
calico,5,strawberry
black,6,chocolate
tortoise,10,strawberry
tabby,18,lemon
calico,10,lemon
tabby,2,strawberry
tortoise,13,strawberry
calico,4,chocolate
calico,16,lemon
calico,4,strawberry
tortoise,3,strawberry
calico,20,lemon
tortoise,17,vanilla
calico,4,lemon
calico,17,lemon
black,1,strawberry
black,8,vanilla
calico,18,chocolate
black,5,strawberry
calico,4,strawberry
black,2,chocolate
tortoise,11,lemon
black,6,lemon
calico,14,vanilla
tortoise,17,lemon
calico,13,strawberry
black,6,lemon
black,5,strawberry
black,14,chocolate
tortoise,6,strawberry
calico,3,strawberry
tortoise,5,chocolate
tortoise,5,strawberry
tabby,4,strawberry
black,14,chocolate
black,14,lemon
calico,8,lemon
tabby,6,vanilla
tortoise,20,lemon
calico,5,chocolate
calico,8,strawberry
tortoise,13,chocolate
tabby,11,strawberry
tortoise,8,strawberry
calico,5,strawberry
calico,3,chocolate
tortoise,19,lemon
black,4,strawberry
tortoise,19,lemon
black,20,lemon
black,17,chocolate
black,10,vanilla
tortoise,5,vanilla
tortoise,16,vanilla
tabby,20,lemon
tabby,3,lemon
black,19,lemon
tortoise,16,lemon
tortoise,9,lemon
tabby,4,strawberry
black,17,lemon
calico,9,chocolate
calico,12,lemon
tabby,6,strawberry
tabby,9,chocolate
black,20,lemon
tabby,2,strawberry
black,6,strawberry
calico,4,strawberry
tabby,19,lemon
tortoise,12,lemon
black,16,vanilla
black,18,lemon
tabby,8,strawberry
tabby,13,lemon
tabby,11,chocolate
black,8,strawberry
black,15,lemon
calico,12,lemon
tabby,5,strawberry
tortoise,7,strawberry
tortoise,14,vanilla
calico,14,lemon
tortoise,15,lemon
calico,2,chocolate
tabby,5,lemon
tortoise,15,lemon
tortoise,1,strawberry
calico,5,strawberry
tabby,14,lemon
calico,12,lemon
black,13,lemon
black,11,lemon
calico,12,strawberry
black,3,strawberry
tortoise,8,strawberry
tabby,3,strawberry
calico,7,lemon
calico,16,strawberry
tortoise,7,chocolate
calico,3,strawberry
calico,11,vanilla
black,9,lemon
tabby,20,lemon
calico,4,strawberry
black,2,strawberry
calico,17,lemon
tortoise,13,strawberry
tortoise,1,strawberry
black,1,strawberry
tortoise,17,lemon
tortoise,11,strawberry
black,17,strawberry
tortoise,16,lemon
calico,6,vanilla
black,11,vanilla
calico,6,strawberry
tabby,16,lemon
tabby,8,lemon
calico,12,lemon
tabby,15,lemon
black,20,lemon
black,11,strawberry
tortoise,14,strawberry
black,13,lemon
black,13,vanilla
black,13,strawberry
black,14,lemon
calico,12,lemon
calico,16,lemon
calico,13,lemon
tortoise,15,vanilla
tortoise,1,strawberry
tortoise,7,strawberry
tabby,15,chocolate
tabby,11,chocolate
calico,8,strawberry
calico,20,lemon
tortoise,2,strawberry
tabby,13,chocolate
tortoise,17,chocolate
black,15,lemon
black,4,strawberry
calico,10,lemon
black,7,lemon
tabby,7,lemon
black,6,strawberry
tabby,17,chocolate
black,2,vanilla
tortoise,15,strawberry
tortoise,5,strawberry
tabby,7,lemon
calico,5,vanilla
tabby,4,strawberry
tortoise,19,strawberry
tabby,20,vanilla
tabby,6,strawberry
tortoise,19,lemon
black,9,strawberry
calico,2,strawberry
tabby,10,lemon
tortoise,13,lemon
calico,1,strawberry
tortoise,17,lemon
calico,4,strawberry
tortoise,18,lemon
calico,4,strawberry
black,8,lemon
tabby,14,strawberry
black,15,strawberry
tortoise,20,lemon
tortoise,18,lemon
tabby,13,strawberry
black,3,strawberry
tabby,2,strawberry
tortoise,3,strawberry
tabby,17,lemon
black,10,lemon
tabby,18,lemon
tortoise,19,lemon
black,7,strawberry
tabby,5,strawberry
black,18,lemon
calico,10,lemon
calico,8,strawberry
black,10,lemon
black,9,strawberry
tabby,10,strawberry
black,5,lemon
calico,9,strawberry
black,10,lemon
tortoise,8,lemon
tabby,19,vanilla
tabby,10,strawberry
black,4,strawberry
calico,9,strawberry
tortoise,13,lemon
tabby,5,chocolate
tortoise,13,lemon
tortoise,11,chocolate
tortoise,5,lemon
black,19,lemon
calico,16,strawberry
black,8,lemon
calico,8,lemon
tabby,16,lemon
black,7,strawberry
calico,9,strawberry
tabby,5,strawberry
black,9,vanilla
black,3,strawberry
black,13,strawberry
calico,19,lemon
black,13,lemon
calico,20,lemon
calico,10,strawberry
tabby,3,lemon
tabby,19,lemon
calico,10,strawberry
tabby,15,vanilla
black,4,strawberry
black,12,lemon
calico,2,strawberry
calico,17,lemon
tabby,3,strawberry
calico,13,vanilla
black,15,lemon
black,6,lemon
calico,17,lemon
tortoise,3,vanilla
calico,17,strawberry
calico,6,lemon
tabby,13,lemon
black,11,strawberry
tortoise,5,strawberry
tabby,16,lemon
calico,7,lemon
tabby,9,strawberry
black,10,strawberry
tortoise,18,strawberry
tabby,18,lemon
black,4,vanilla
tortoise,8,strawberry
tortoise,16,lemon
black,7,strawberry
tortoise,7,lemon
tabby,1,strawberry
tortoise,1,strawberry
black,19,vanilla
calico,2,strawberry
tabby,1,chocolate
tabby,9,chocolate
tabby,5,strawberry
tortoise,19,lemon
tortoise,18,lemon
tabby,20,chocolate
calico,4,strawberry
tortoise,6,strawberry
tabby,2,chocolate
tortoise,2,strawberry
tabby,4,strawberry
calico,17,strawberry
tortoise,8,chocolate
black,19,lemon
calico,16,lemon
tortoise,6,lemon
black,15,lemon
tabby,8,chocolate
black,13,lemon
calico,20,lemon
tortoise,11,lemon
black,20,lemon
tortoise,20,lemon
tortoise,13,strawberry
tabby,18,lemon
calico,18,lemon
calico,6,vanilla
black,5,strawberry
calico,6,strawberry
black,4,strawberry
tabby,12,vanilla
tortoise,5,strawberry
calico,18,lemon
tabby,9,lemon
black,10,strawberry
tabby,17,lemon
tabby,13,lemon
black,6,chocolate
tabby,9,lemon
calico,4,strawberry
black,4,strawberry
tabby,2,strawberry
tortoise,19,lemon
calico,17,lemon
black,17,lemon
black,7,chocolate
calico,6,chocolate
calico,8,vanilla
black,11,chocolate
calico,14,lemon
tabby,20,lemon
tortoise,15,strawberry
calico,11,lemon
tortoise,14,lemon
tabby,11,vanilla
tabby,7,chocolate
tortoise,13,lemon
calico,1,strawberry
black,4,strawberry
tortoise,20,chocolate
black,13,strawberry
tortoise,18,vanilla
black,9,lemon
calico,15,lemon
tortoise,3,lemon
black,4,lemon
black,19,lemon
tabby,20,lemon
calico,4,lemon
tortoise,11,vanilla
tortoise,2,strawberry
calico,11,lemon
tabby,6,chocolate
tabby,3,strawberry
tortoise,18,lemon
black,20,lemon
calico,8,strawberry
tabby,5,strawberry
